p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.68766252690883e-16	-0.887915002198336	0.918	0.957	3.40266518675359e-12	9	RPS10
1.82762023441324e-16	-1.62725410475656	0.433	0.672	3.68484791662398e-12	9	KRT19.1
1.9235970687154e-16	-0.641336899167806	0.83	0.923	3.878356409944e-12	9	HSPA8
1.96642690137844e-16	3.38497764275801	0.181	0.017	3.96470991855922e-12	9	LOC138529593
2.0239654887629e-16	-0.934845105022859	0.819	0.931	4.08071921844375e-12	9	RPL28
2.03862026648357e-16	2.13905777177327	0.34	0.102	4.11026618128418e-12	9	FGD6
2.06229365994672e-16	1.92481622305589	0.358	0.113	4.15799647718457e-12	9	SNX9
2.11500446123868e-16	2.27319837345235	0.323	0.082	4.26427199474942e-12	9	COMMD1
2.18143797543524e-16	-2.64352141580134	0.053	0.291	4.39821524607253e-12	9	AFDN
2.22073258180789e-16	1.42152481825741	0.443	0.215	4.47744103144106e-12	9	DBNL
2.44878470340692e-16	1.41900321117225	0.539	0.263	4.93723971900904e-12	9	AP3B1
2.55906536955317e-16	-2.20865773288291	0.089	0.331	5.1595875980931e-12	9	RIPK4
2.58682694078722e-16	1.31391608533514	0.532	0.275	5.21556047801519e-12	9	HOOK3
2.67162155103925e-16	1.36537584354005	0.553	0.324	5.38652337120534e-12	9	APP
2.83867629670613e-16	1.35932285306593	0.418	0.192	5.72333914941889e-12	9	MYO9B
2.84073372234502e-16	-0.941049395979825	0.578	0.764	5.72748733099203e-12	9	CAPNS1
2.96947524126598e-16	-0.911539681831697	0.73	0.874	5.98705598144047e-12	9	RPL9
2.99562904770125e-16	1.58741989820827	0.514	0.244	6.03978728597526e-12	9	MBD2
3.20992003289727e-16	1.92035033496925	0.401	0.142	6.47184077032748e-12	9	TMEM50A
3.2110294435247e-16	1.7987665958396	0.33	0.121	6.4740775640345e-12	9	GSN
3.21702698611755e-16	2.05439289604068	0.294	0.091	6.4861698094102e-12	9	CFLAR
3.28747516048701e-16	4.25658710653491	0.152	0.009	6.6282074185739e-12	9	SDR9C7
3.50888700484877e-16	2.42611974075218	0.245	0.058	7.0746179791761e-12	9	MAFB
3.5231197759086e-16	2.34035907497756	0.255	0.058	7.10331409218691e-12	9	TGFBR1
3.79478692895049e-16	-2.7844268120285	0.05	0.295	7.65104940614997e-12	9	LOC138491098
3.94136899426441e-16	2.04299333534409	0.351	0.116	7.9465881662359e-12	9	SCPEP1
4.13172125418997e-16	-2.65702175935991	0.06	0.272	8.33037639269783e-12	9	UGP2
4.67130568682491e-16	3.96370818976766	0.145	0.01	9.41828652577638e-12	9	TOX2
4.79159092478476e-16	1.79669931083442	0.305	0.098	9.66080562255103e-12	9	MBNL1
4.95436606770962e-16	2.0169531332812	0.287	0.088	9.98899286571615e-12	9	KCNK6
5.32385849461064e-16	-0.802427140605826	0.883	0.951	1.0733963496834e-11	9	RPL38
5.33455815041113e-16	2.11680908545278	0.45	0.177	1.07555361428589e-11	9	LGALS1
5.33896232348615e-16	-0.82455534118742	0.848	0.935	1.07644158366128e-11	9	RPS29
5.50692145468809e-16	1.46940581780151	0.567	0.283	1.11030550369421e-11	9	ARHGAP26
5.65113388965557e-16	1.49486893530009	0.482	0.206	1.13938161483236e-11	9	WDFY1
6.00472589686441e-16	-2.74305574652902	0.074	0.333	1.2106728353258e-11	9	LOC138472418
6.2162170134079e-16	4.14396954325422	0.138	0.008	1.2533136742433e-11	9	RAB44
6.56139147987155e-16	-2.11429139999706	0.096	0.365	1.3229077501717e-11	9	RAB27B
6.59825771842115e-16	-1.51830978748108	0.408	0.702	1.33034072118807e-11	9	TTN
7.33260719249424e-16	1.67861748640814	0.387	0.152	1.47840026215069e-11	9	LOC138521176
7.3717442598942e-16	-2.32974821286523	0.071	0.307	1.48629107767987e-11	9	SEMA4F
7.61504003213494e-16	1.79734100773853	0.387	0.142	1.53534437127905e-11	9	NPC1
7.6297128415286e-16	-0.595280845309534	0.95	0.981	1.538302703109e-11	9	TPT1
7.64641229658899e-16	-2.46881179912633	0.06	0.303	1.54166964723827e-11	9	MAGI1
8.35115853734982e-16	-2.23576108728867	0.071	0.289	1.68376058430047e-11	9	CASKIN2
8.52505645491567e-16	3.31723605178592	0.17	0.02	1.7188218824401e-11	9	LOC138582072
9.81744980650044e-16	-2.07861160135294	0.103	0.387	1.97939422998662e-11	9	B4GALT5
