p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
5.67932797160298e-10	1.93426823115611	0.388	0.114	6.80042731319741e-06	7	TOP2A	up
1.54458379592641e-09	1.66474979175212	0.469	0.184	1.84948463724229e-05	7	B4GALT1	up
3.65243569446926e-09	2.39518759044292	0.327	0.096	4.37342650055749e-05	7	UBE2C	up
5.30759191072016e-09	1.19927366954206	0.724	0.468	6.35531055389632e-05	7	JAG2	up
7.49541061799778e-09	1.33836686843428	0.602	0.31	8.97500467399054e-05	7	FBLN2	up
1.17184327836366e-08	1.3180456947617	0.551	0.267	0.000140316514151264	7	SMAD6	up
1.38236821414508e-08	1.15092689913995	0.541	0.251	0.000165524769961731	7	TJP2	up
1.72631037779428e-08	0.923537037369292	0.765	0.524	0.000206708404637088	7	TUBA1B	up
2.05398723104086e-08	1.01579315250942	0.704	0.421	0.000245944431044833	7	SLC29A1	up
1.39050767914706e-07	1.27807928744406	0.469	0.218	0.00166499389501069	7	NHERF2	up
1.51857002297519e-07	0.988716015178487	0.582	0.312	0.00181833574551049	7	PLEKHG5	up
4.98811120381276e-07	1.27335687720166	0.418	0.168	0.0059727643554454	7	EMP2	up
1.15055961588116e-06	1.00952518201853	0.51	0.263	0.013776800840561	7	CD200	up
1.15998001631235e-06	0.860678650796734	0.663	0.393	0.013889600715324	7	CD93	up
3.14300885489794e-06	0.730379989368231	0.724	0.523	0.037634388028548	7	NUCKS1	up
7.15799414166222e-19	-2.28781421325237	0.395	0.824	8.57098218522635e-15	8	VWF	down
1.25206790743578e-11	-2.42625159736859	0.421	0.736	1.4992261123636e-07	8	PRSS23	down
3.19773427292834e-08	-4.28310781274467	0.079	0.366	0.000382896701840439	8	MRC1	down
2.19826719889554e-07	-2.67878997988411	0.105	0.404	0.00263220514395752	8	EXOC3L2	down
1.30261270796879e-06	-1.31758189733494	0.184	0.472	0.0155974845652183	8	LYVE1	down
2.15168315403068e-14	1.14027669449699	0.895	0.543	2.57642540863634e-10	8	PODXL	up
