p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.05417599008304e-05	1.06023169691286	0.121	0.058	1	3	ARHGEF11
0.00196601389616505	1.05565674838312	0.131	0.057	1	3	NOX4
5.67944793828878e-05	1.0390691738338	0.171	0.08	1	3	ST3GAL6
0.000304589530568172	1.03828505378086	0.106	0.046	1	3	CHST3
3.73527775864951e-05	1.02728629005021	0.099	0.049	1	3	PNLDC1
0.0001586721995346	1.01605898629507	0.077	0.025	1	3	CNMD
0.00218589159345218	1.00341309831738	0.038	0.017	1	3	LOC115091195[nr]-LAMB2[hs]
0.000536044558841372	1.00012288813392	0.247	0.129	1	3	SSBP4[nr]-SSBP3[hs]
0.000178637575246766	0.998371313832283	0.179	0.091	1	3	AB205-0046470[nr]-COL11A1[hs]
0.000618908107575319	0.989709945691173	0.111	0.055	1	3	AMEX60DD031669
0.00210369295148377	0.989585219310908	0.19	0.094	1	3	BMPR1A
0.00635707173295062	0.984389673946084	0.133	0.057	1	3	SLCO2B1[nr]
0.000195683539503419	0.982155319992942	0.211	0.093	1	3	BHMT
0.00911077293536193	0.97599046875505	0.159	0.092	1	3	LOC115472732[nr]-ECM2[hs]
0.000603245125889707	0.956336309970455	0.211	0.109	1	3	LGALS3BP.1
0.000639125636713702	0.956108101037989	0.155	0.081	1	3	FNDC3B[hs]
0.000447172807440185	0.940080871392965	0.306	0.209	1	3	RRM2[hs]
0.00100788456696944	0.938294625574198	0.222	0.128	1	3	RAB11FIP5
0.00270510413729455	0.929419232435277	0.097	0.048	1	3	IQGAP2
0.00210992617118287	0.92186389966797	0.15	0.08	1	3	SWT1
0.000488192284627673	0.916382048087893	0.093	0.049	1	3	LOC115090938[nr]-ACSF2[hs]
0.00745296193864232	0.90032300436008	0.094	0.05	1	3	PDE4DIP.1
0.00780330999272905	0.885822350091723	0.219	0.127	1	3	CRIM1
0.000368043642636423	0.867840727722679	0.127	0.064	1	3	LOC102946223[nr]-USP6NL[hs]
0.00015041019572684	0.86520692119091	0.229	0.129	1	3	RIPOR1
0.00221341436181162	0.863160774242197	0.144	0.081	1	3	ZCCHC14
0.00583994635606208	0.853148476384117	0.143	0.075	1	3	LOC113409628[nr]-ZNF469[hs]
0.000972536754081665	0.844832897319417	0.198	0.115	1	3	DR999-PMT16152[nr]-UBE2O[hs]
0.00222222978187661	0.839125673379776	0.058	0.023	1	3	HAPLN1
0.000626290587533909	0.829771958074519	0.16	0.104	1	3	MDM2
0.000336503792394182	0.811783102516807	0.121	0.062	1	3	HSPG2.1
6.31213546459181e-05	0.811325950664799	0.162	0.097	1	3	TFPI
7.14349784574701e-05	0.808929854611533	0.243	0.137	1	3	HIVEP3
0.000449117370662962	0.807187704612244	0.109	0.06	1	3	SEPT5IN.S[nr]-SEPTIN5[hs]
0.00405083899554101	0.804441977874587	0.258	0.148	1	3	ACBD7[nr]
0.000923430602798139	0.8007019563639	0.059	0.03	1	3	ST3GAL3
0.00755361967338055	0.797807313809512	0.323	0.231	1	3	ECM1
0.00115657927811513	0.782912590505424	0.089	0.05	1	3	GW7-20865[nr]-PITPNC1[hs]
0.00388244851475357	0.760657430459569	0.196	0.152	1	3	LOC105296308[nr]-H2AC20[hs].1
0.00972309069993775	0.754704107470381	0.044	0.014	1	3	DR999-PMT12646[nr]-EPYC[hs]
0.000163707168194646	0.742003535852106	0.269	0.165	1	3	SH3D19
0.00350387936177462	0.734055475529069	0.102	0.051	1	3	ARHGAP22
0.0018706039648804	0.732898891829526	0.251	0.157	1	3	BAZ2B
8.67534718374078e-05	0.725343814213716	0.332	0.211	1	3	GRB10
0.002658179175035	0.701702535439749	0.157	0.098	1	3	ELMO2
5.50045963214962e-05	0.693074321570881	0.124	0.067	1	3	SH3RF1
0.00013748821795099	0.692035627357221	0.355	0.223	1	3	RASAL2
0.001331652706587	0.680484633497589	0.417	0.291	1	3	PCNA.L[nr]
0.00116028625789473	0.678741006536109	0.215	0.148	1	3	AOPEP
0.00140834061562134	0.675793605147222	0.082	0.05	1	3	BACH2
0.00165341950574271	0.672389571388865	0.096	0.058	1	3	NTF4[nr]-BDNF[hs]
0.00365243114638618	0.661667512480921	0.213	0.119	1	3	APBB2
8.09044527499067e-05	0.654792402062389	0.285	0.18	1	3	DOCK1
0.00230623288882093	0.634389353880626	0.278	0.192	1	3	LOC101946730[nr]-MICAL2[hs]
0.00130398311935684	0.626197528140998	0.101	0.038	1	3	COL11A2[nr]-COL5A1[hs]
0.00443510141897107	0.615174196544177	0.218	0.148	1	3	NEWT[nr]-ID2[hs]
0.00529334245989613	0.607887609867632	0.106	0.08	1	3	ARHGAP25
0.00193010422936529	0.593470699511708	0.113	0.069	1	3	GYPC.1
0.00314829868524608	0.574636112107876	0.295	0.192	1	3	KALRN
0.00888513323886988	0.558742431829568	0.103	0.061	1	3	CALCRL
0.000261443980872124	0.557512425773822	0.243	0.171	1	3	SLC4A7
0.00977378565507739	0.555533318523343	0.152	0.118	1	3	LOC115078221[nr]-VWA5A[hs]
0.00576065496914614	0.548423953042132	0.139	0.092	1	3	GRK4
0.00286452433847888	0.536800343981189	0.087	0.058	1	3	ZNRF3[nr]-KIAA1133[hs]
0.000141206497985083	0.526187856463193	0.259	0.188	1	3	NCOR2
0.000125012531826717	0.523840516449276	0.277	0.199	1	3	MBNL3
0.00314653045149851	0.520948052966719	0.177	0.121	1	3	PCDH7
0.00144622784941672	0.503293532555143	0.182	0.145	1	3	LOC115078259[nr]-APCS[hs].1
0.00317416823040779	0.496694448317538	0.178	0.126	1	3	VEZF1
3.60464610068597e-05	0.472922994447681	0.375	0.267	1	3	FOSL2
5.27654763987722e-05	0.47135566673997	0.296	0.217	1	3	AMEX60DD008090
0.00571521131974966	0.459083457211436	0.111	0.083	1	3	NMRK2
0.000205720874400192	0.446531392886201	0.263	0.19	1	3	MICAL3
0.00055639489358076	0.442610257377746	0.111	0.08	1	3	SBF2
9.5377753569558e-05	0.433118787975115	0.224	0.17	1	3	PLA2G4A[nr]
