p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.46521873659421e-12	-4.84925196974057	0.014	0.159	9.1121718757678e-08	1	PKD1
4.49584965044512e-12	-3.72829962225449	0.009	0.106	9.17468038166336e-08	1	LOXL1.1
4.80286139587002e-12	0.606075250563986	0.537	0.38	9.80119925055195e-08	1	SMC3
4.93820779482243e-12	0.507658889562435	0.613	0.468	1.00774006468941e-07	1	LOC138510254
5.09662931735029e-12	-2.71931669962695	0.036	0.151	1.04006914479167e-07	1	EDA
5.14305576723693e-12	-4.41625872775625	0.1	0.26	1.04954339042004e-07	1	FBN2
5.41298456843494e-12	-1.64524996696852	0.389	0.499	1.10462776088052e-07	1	TCHH
5.66801357963487e-12	-5.5939650817864	0.003	0.091	1.15667153119609e-07	1	CDH11
5.69293096462642e-12	0.629133234324284	0.607	0.446	1.16175642195131e-07	1	MSI2
5.73336415375920e-12	-4.13066490488922	0.008	0.127	1.17000762285764e-07	1	ARHGAP4
5.78997538937744e-12	0.899861595136207	0.434	0.253	1.18156027771025e-07	1	MDFI
5.93850104266635e-12	-0.640881568114038	0.578	0.695	1.21186990777692e-07	1	MANF
6.39222860189354e-12	1.03215102129528	0.475	0.268	1.30446209078841e-07	1	B4GALNT3
6.3979052448289e-12	0.79091774031019	0.543	0.346	1.30562052331223e-07	1	DENND5B
6.56725387922863e-12	-3.19644111455724	0.034	0.164	1.34017949913419e-07	1	LOC138453423
7.14000949438312e-12	0.413496883959419	0.814	0.762	1.45706173751876e-07	1	LOC138580836
7.49850166668721e-12	0.74176614731203	0.722	0.524	1.53021923512086e-07	1	THRB
8.01050076100457e-12	-0.690439664482192	0.51	0.668	1.6347028902982e-07	1	SSR2
8.1818004472885e-12	0.595755065300062	0.514	0.356	1.66966001727816e-07	1	KDM2A
8.52757857665871e-12	-3.69998643886436	0.014	0.117	1.74022296013874e-07	1	SPECC1
8.80356845536712e-12	-1.28829007286165	0.658	0.784	1.79654421468677e-07	1	CRIP1.1
9.11335708208684e-12	-4.92207828307781	0.011	0.14	1.85976277974146e-07	1	FNDC1
9.51501904286728e-12	-1.91394851845685	0.222	0.424	1.94172993607793e-07	1	ANXA1.2
9.73776683456884e-12	0.773007837685109	0.483	0.31	1.98718607793046e-07	1	CENPF
9.79983239292199e-12	0.439535534306313	0.948	0.909	1.99985179642359e-07	1	AKAP8L
1.11901706559473e-11	0.875782531579991	0.538	0.317	2.28357812575917e-07	1	LOC138491098
1.20247398203224e-11	0.196720084907316	1	1	2.45388865513318e-07	1	unassigned-gene-2
1.20988295218447e-11	0.779980797908098	0.518	0.339	2.46900814052284e-07	1	SLC35E2A.1
1.25735549934045e-11	-3.33829005046319	0.015	0.096	2.56588536750406e-07	1	ARHGAP6.1
1.3286563654619e-11	-3.66082838724886	0.02	0.149	2.7113890449981e-07	1	PXDN.1
1.34086868944234e-11	0.424154744550445	0.985	0.957	2.73631073454499e-07	1	NCL
1.36689424790028e-11	-4.69519229000159	0.004	0.094	2.7894210916901e-07	1	MMP14
1.41762760276894e-11	0.783107138500559	0.52	0.353	2.89295264897058e-07	1	LOC138567871
1.44489394423742e-11	-2.87543590154423	0.042	0.18	2.9485950720053e-07	1	TRIO
1.44513242783492e-11	0.892410411127031	0.509	0.304	2.94908174548273e-07	1	SLC43A3
1.69815563503287e-11	-2.40095201632998	0.022	0.109	3.46542620441159e-07	1	FAM114A1
1.70860598872641e-11	-4.45788514158527	0.03	0.164	3.48675224119399e-07	1	OGN
1.79669151266541e-11	0.404524953364902	1	0.999	3.66650836989629e-07	1	KRT5.2
1.81541346760956e-11	-4.61602961520337	0.005	0.088	3.70471426335084e-07	1	LOC138473016
1.8618152138106e-11	1.08651730759822	0.5	0.269	3.79940630682328e-07	1	PRRG4
2.01275084128062e-11	-2.79821481388085	0.046	0.183	4.10742064180137e-07	1	CD81
