p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.31813846928922e-43	-4.93214889798426	0.025	0.558	8.77664346621856e-39	1	NRP1
9.39456932804465e-43	-4.86375363496365	0.025	0.559	1.1266906995124e-38	1	SLC29A1
2.36876528268011e-42	3.74883845749066	0.448	0.048	2.84086020351825e-38	1	ENPP2
6.80020811883728e-42	4.03060942590604	0.41	0.024	8.15548959692155e-38	1	ITGB3
2.29698144930829e-41	2.30584953029804	0.795	0.359	2.75476985215543e-37	1	STAB1
3.74549349893443e-41	-3.17941037541953	0.126	0.65	4.49197035327206e-37	1	KIAA1217
4.50324039988984e-41	-4.29282069414655	0.033	0.562	5.40073621158789e-37	1	ARHGEF9
1.84245659059726e-40	4.21503399704347	0.406	0.032	2.20965818910329e-36	1	MAFB
5.09169367559229e-40	1.56873167242423	0.866	0.569	6.10646822513784e-36	1	MARCKS
6.5653241795094e-40	2.74325262329473	0.594	0.132	7.87379328848562e-36	1	SERPINE2
1.12619625770646e-39	6.01305105452174	0.326	0.005	1.35064717186735e-35	1	ABLIM2
1.21056319066437e-39	-3.23086820340379	0.1	0.598	1.45182843456378e-35	1	COL4A1
3.0287843563649e-39	5.01672671266514	0.368	0.015	3.63242107858842e-35	1	PGF
7.64534166668868e-39	-7.69265332181406	0	0.473	9.16905826085973e-35	1	APLNR
1.13632974470777e-38	-2.78762504084084	0.176	0.674	1.36280026282803e-34	1	PODXL
1.90813238520614e-38	-1.46418641177333	0.69	0.916	2.28842316957773e-34	1	KRT8
2.6618809582933e-38	3.67767742856942	0.456	0.053	3.19239383328116e-34	1	VEGFA
3.59650408115766e-38	-1.92569917627968	0.427	0.837	4.31328734453239e-34	1	PLVAP
7.84644872750109e-38	4.17594878907008	0.368	0.028	9.41024595889206e-34	1	LRG1
3.42087957404246e-37	-4.25127424865688	0.038	0.524	4.10266087314912e-33	1	CD93
9.55654254100158e-37	2.86524794960597	0.544	0.116	1.14611614694232e-32	1	CLCA1
2.4275012891545e-36	-1.46850466630659	0.678	0.91	2.91130229608299e-32	1	CRIP1
4.26158057690086e-36	3.53219695714132	0.423	0.052	5.1109135858772e-32	1	EMILIN1
2.20617325467761e-35	3.429986837023	0.439	0.063	2.64586358433485e-31	1	GAS6
3.49963787559567e-35	-3.05835544050953	0.1	0.612	4.19711570420188e-31	1	SPACA4
1.27538582654809e-34	2.83843008174074	0.54	0.133	1.52957022177912e-30	1	CEMIP2
3.99225251104367e-34	5.18208357524218	0.297	0.011	4.78790843649467e-30	1	GALR1
4.90372628682755e-34	-3.48644519849512	0.071	0.527	5.88103893579228e-30	1	FCN1
1.17137875173372e-33	1.03289780794321	0.979	0.77	1.40483453695425e-29	1	VWF
1.52117873429523e-33	-3.30653075404982	0.092	0.553	1.82434965604027e-29	1	COL4A2
2.08038237401498e-33	2.24046155062481	0.506	0.138	2.49500258115617e-29	1	LGALS9
3.46858850967187e-33	2.30157478240696	0.59	0.147	4.15987819964948e-29	1	EPB41L2
9.14840157069317e-33	5.42387630251367	0.268	0.005	1.09716780037323e-28	1	CXADR
1.6094275741775e-32	-3.12624867233514	0.213	0.665	1.93018648971107e-28	1	INSR
1.75169205209884e-32	5.28098425976837	0.297	0.011	2.10080427808213e-28	1	LOC138577431
7.71342819754002e-32	3.27666265381828	0.393	0.044	9.25071443730974e-28	1	PLEKHG4B
8.01626999472345e-31	1.69291118967343	0.707	0.298	9.61391260467183e-27	1	SMAD1
