p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
7.96170929149431e-08	-6.1667259946018	0	0.208	0.000954847795328913	5	RELN	down
8.2990910598277e-07	-1.57639227344927	0.314	0.557	0.00995309990805135	5	FAM107B	down
1.87388582260829e-37	3.59038617267618	0.517	0.059	2.24735126705412e-33	5	CXCL12	up
1.48369347421214e-23	0.994169046055996	0.992	0.858	1.77939358362262e-19	5	CAV1	up
1.3901531921377e-22	1.67775268333917	0.856	0.46	1.66721072333074e-18	5	JAG2	up
2.52760814229232e-21	1.32119953986079	0.915	0.536	3.03136044505118e-17	5	PODXL	up
1.95359971102561e-19	1.89080699440008	0.703	0.258	2.34295213343301e-15	5	SMAD6	up
3.07849328828423e-17	5.04981779131348	0.178	0.008	3.69203700063928e-13	5	KCNK16	up
2.20763391391697e-16	0.902550181067139	1	0.852	2.64761535296062e-12	5	PMP2	up
1.66132691471557e-15	2.69319697825995	0.314	0.072	1.99242936881838e-11	5	FBN1	up
1.16818111321761e-14	2.94402312729088	0.297	0.044	1.40099960908188e-10	5	GJA4	up
1.62683826651154e-14	3.45914163939793	0.169	0.015	1.95106713302729e-10	5	PRDM16	up
4.26453156564727e-14	3.53791875278204	0.186	0.019	5.11445270668077e-10	5	SLC6A9	up
7.97196034090538e-14	0.962557022343163	0.898	0.643	9.56077203684782e-10	5	CAVIN2	up
1.8129961715206e-13	1.19513128558787	0.754	0.456	2.17432630850466e-09	5	PMP22	up
9.8351151707792e-13	1.22938851311022	0.822	0.503	1.17952536243155e-08	5	ARL15	up
1.26440913800105e-12	4.36799375133973	0.11	0.006	1.51640587920466e-08	5	CLIC5	up
1.63789718558774e-12	3.07805147204242	0.229	0.038	1.96433009467538e-08	5	SDK2	up
1.97264205368963e-12	1.08836537180269	0.729	0.42	2.36578961498998e-08	5	SLC29A1	up
2.89262883661282e-12	0.883444888593131	0.873	0.628	3.46912976374976e-08	5	CD34	up
2.9043461937731e-12	1.26845807778882	0.653	0.32	3.48318239019208e-08	5	EPAS1	up
4.86398154260788e-12	1.44005189959175	0.661	0.338	5.83337306404963e-08	5	PINLYP	up
5.20962254591357e-12	2.17534867339733	0.347	0.106	6.24790031931415e-08	5	TMEM100	up
1.23920996462377e-11	1.06888028568454	0.593	0.263	1.48618451057329e-07	5	HS3ST1	up
1.51563119836368e-11	3.08515086442576	0.195	0.025	1.81769649619757e-07	5	HEY1	up
1.94752543461973e-11	1.51238366067491	0.576	0.25	2.33566725373944e-07	5	PLPP1	up
2.51212572073107e-11	1.89261846622262	0.483	0.171	3.01279237687278e-07	5	ATP2A3	up
4.26231702614702e-11	3.84277333431046	0.144	0.014	5.11179680945812e-07	5	SOX6	up
6.85544007129748e-11	0.698775921938643	0.958	0.853	8.22172927750706e-07	5	CRIP1	up
1.00448412755987e-10	1.64927986172975	0.534	0.21	1.20467781418255e-06	5	NHERF2	up
1.72536779987248e-10	1.10897986378162	0.661	0.345	2.06923360238706e-06	5	ID3	up
4.45022962593952e-10	0.65093548609866	0.924	0.783	5.33716039038927e-06	5	FSTL1	up
