p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
2.23866170863157e-39	-3.83358529395003	0.035	0.367	4.07525977439292e-35	4	MYADM	down
3.3011513769449e-39	-4.32647695990723	0.025	0.34	6.0094159665905e-35	4	GAS7	down
1.48085027478093e-38	-3.92734204774797	0.046	0.363	2.69573984021121e-34	4	CD209	down
1.90715309276509e-38	-4.02573075287418	0.032	0.312	3.47178149006957e-34	4	VSIR	down
2.02711620609137e-38	-4.7006747339228	0.054	0.416	3.69016234156873e-34	4	FN1	down
2.79593794090509e-38	-4.28462234428246	0.023	0.321	5.08972542762363e-34	4	NRK	down
3.31167105836962e-38	-3.35430334666637	0.075	0.436	6.02856599465606e-34	4	GRN	down
5.55988150590584e-38	-2.8655146200651	0.12	0.486	1.0121208293351e-33	4	ATP6V1A	down
6.98290664136474e-38	-4.7002919086474	0.055	0.426	1.27116832499404e-33	4	FBN2	down
1.3872418384957e-137	4.04135173764112	0.988	0.614	2.52533504279758e-133	4	S100A4	up
1.38545085491104e-134	2.95659570719671	0.996	0.618	2.52207473628006e-130	4	S100P	up
2.1386248296943e-132	3.99502748953282	0.973	0.48	3.8931526399755e-128	4	LOC138580807	up
2.13453548880936e-122	2.20828822853015	0.987	0.683	3.88570840382855e-118	4	PRDX1	up
1.45654881222873e-117	2.58443450225295	0.979	0.403	2.65150145778118e-113	4	S100A13	up
1.97178865703633e-114	3.08560107017197	0.929	0.291	3.58944407126893e-110	4	TGM3	up
1.50867581274149e-106	3.08307299826957	0.838	0.158	2.74639344951461e-102	4	FXYD3	up
8.14597355541714e-102	2.96955959330543	0.882	0.258	1.48289302602814e-97	4	RihA	up
1.45619632383295e-101	3.08820182673394	0.86	0.179	2.65085978790551e-97	4	LOC138582574	up
1.66481301257721e-101	2.70330022132471	0.932	0.285	3.03062560809556e-97	4	PINLYP	up
2.13128698213114e-97	3.66876068517812	0.884	0.295	3.87979482227153e-93	4	LOC138472551	up
3.63537603894084e-97	2.17749957240169	0.916	0.285	6.6178385412879e-93	4	EPCAM	up
1.48810795043395e-92	2.43879994745055	0.861	0.328	2.70895171296995e-88	4	MGST3	up
1.36156488122703e-91	4.53559160320781	0.733	0.077	2.47859270978568e-87	4	AVR4	up
1.64619807577107e-87	3.27136419694967	0.738	0.123	2.99673897713366e-83	4	LOC138528712	up
2.86242050214677e-86	2.04665651798421	0.933	0.445	5.21075028210798e-82	4	C2PH19orf33	up
4.78075104136576e-85	2.2846905651284	0.881	0.323	8.70287919570224e-81	4	LGALS3	up
7.53302373955869e-83	1.70728934678733	0.911	0.54	1.37131164154926e-78	4	CAPNS1	up
8.00966452390261e-83	1.72419413924601	0.986	0.774	1.45807932993123e-78	4	PMP2	up
9.34408461386529e-83	3.46567944865708	0.833	0.373	1.70099716310804e-78	4	LOC138472539	up
2.9566086389481e-80	2.60411195030495	0.763	0.176	5.38221036634112e-76	4	CLDN7	up
4.22816448259279e-78	4.02708449030185	0.684	0.106	7.69695062411191e-74	4	AGR2A	up
1.35061834921429e-77	3.21891451854256	0.756	0.173	2.45866564290969e-73	4	LPO	up
2.06063545974947e-76	2.17309323343436	0.863	0.33	3.75118079092794e-72	4	GSTP1	up
2.84365868298789e-76	2.33399700314979	0.731	0.195	5.17659626651115e-72	4	SPINT2	up
9.59860831140671e-76	4.62426525415862	0.709	0.12	1.74733065700848e-71	4	LOC138521056	up
1.12935598420425e-73	2.37222016914802	0.774	0.181	2.05587963364542e-69	4	SERPINB5	up
4.00611428567563e-73	3.12774354922788	0.652	0.112	7.29273044564392e-69	4	A2M	up
3.41157210045198e-72	3.00345701262665	0.826	0.388	6.21042585166279e-68	4	KRT15	up
3.65282165760221e-71	1.55559881810499	0.928	0.476	6.64959654549906e-67	4	VWA5A	up
4.65527004997667e-52	-3.85875634160863	0.177	0.626	8.47445359897752e-48	5	LOC138562538	down
2.00256362534674e-42	-2.89126277865674	0.151	0.524	3.6454668235812e-38	5	B2M	down
2.86215529311814e-36	-3.80178906397751	0.076	0.427	5.21026749559227e-32	5	MPEG1	down
9.43729735044001e-35	-4.64979397916816	0.031	0.347	1.7179656096741e-30	5	CD53	down
2.32471708505691e-33	-4.6911958770544	0.051	0.39	4.23191498163761e-29	5	PLAUR	down
5.62074284588151e-33	-4.20768846949327	0.028	0.303	1.02320002766427e-28	5	SRGN	down
1.42072169876489e-31	-4.20825766417083	0.053	0.352	2.58628178043161e-27	5	CD209	down
1.43454599892314e-31	-5.06828657483721	0.105	0.441	2.61144753643968e-27	5	LYZ	down
2.93773734984327e-31	-4.47761824225195	0.037	0.338	5.34785707165468e-27	5	TARM1	down
4.89587842594454e-31	-5.68075944290285	0.01	0.295	8.91245708658944e-27	5	PTPRC	down
5.22073826305105e-31	-4.91432359650949	0.023	0.298	9.50383193405813e-27	5	LCP1	down
1.01867185661549e-30	-3.53179174308823	0.059	0.328	1.85439024778285e-26	5	ARAP1	down
1.49681778623936e-30	-1.1027979687931	0.617	0.838	2.72480709807012e-26	5	LOC138516040	down
9.29415274094764e-30	-4.42944501531	0.032	0.297	1.69190756496211e-25	5	LOC138503116	down
9.36796240969879e-30	-4.96136253709129	0.025	0.311	1.70534387706157e-25	5	FYB1	down
5.77742046292987e-29	-5.52016707065063	0.01	0.256	1.05172162107175e-24	5	NCKAP1L	down
1.71363000849586e-28	-4.74575544078011	0.015	0.239	3.11949206746586e-24	5	AIF1	down
2.33357007986888e-28	-3.89679245586228	0.025	0.262	4.24803097339331e-24	5	MBP	down
3.10067033029955e-28	-4.64702959284795	0.037	0.326	5.64446026927731e-24	5	S6C6	down
1.01130337564258e-27	-4.65062399595714	0.015	0.238	1.84097666501976e-23	5	ADAM	down
2.91539150668738e-27	-4.63119441414513	0.016	0.257	5.3071786987737e-23	5	CD22	down
4.05984614668411e-27	-5.18765390948142	0.014	0.267	7.39054392542375e-23	5	C5AR1	down
5.6875939451526e-26	-4.02984039347896	0.027	0.266	1.03536960177558e-21	5	TSPAN36	down
1.44051710117261e-25	-4.11006023773535	0.025	0.257	2.62231733097463e-21	5	RGS10	down
5.26381792418856e-25	-2.83449239866575	0.05	0.347	9.58225414919286e-21	5	WFDC5	down
5.6124417574574e-25	-4.74396043584731	0.016	0.259	1.02168889752754e-20	5	CYBB	down
8.71643454597616e-25	-3.5663734157238	0.054	0.324	1.5867397447495e-20	5	TTN	down
1.20635198236538e-24	-4.34642614971627	0.037	0.309	2.19604314869794e-20	5	DOCK2	down
2.253452002142e-24	-5.21366850529831	0.011	0.242	4.10218402469929e-20	5	ARHGAP30	down
5.75021694837231e-24	-2.96544888764396	0.14	0.394	1.04676949328169e-19	5	PLIN2	down
6.50650808561661e-108	3.87533740690919	0.879	0.205	1.18444473190565e-103	5	COL11A1	up
5.05324553393895e-87	6.52308386324029	0.691	0.06	9.19892816998246e-83	5	COL2A1	up
1.38226909173118e-78	4.18999148628583	0.674	0.102	2.51628265458745e-74	5	THBS4	up
4.07741174075907e-76	5.59185766166124	0.581	0.03	7.4225203328778e-72	5	COL11A2	up
1.71460255370361e-73	2.74288878319344	0.882	0.398	3.12126248876205e-69	5	TGFBI	up
1.81466469688756e-70	1.77010288669354	0.966	0.6	3.30341561421411e-66	5	SPARC	up
3.24088929746024e-69	2.02774190471062	0.913	0.341	5.89971487709662e-65	5	FBN2	up
3.5228009885217e-68	2.06806846287079	0.865	0.315	6.4129069195049e-64	5	THBS2	up
6.35789136516991e-68	2.10780428545744	0.9	0.332	1.15739054411553e-63	5	FN1	up
1.3245239278459e-67	1.79341692781414	0.851	0.313	2.41116335825068e-63	5	LUM	up
2.960394328574e-66	2.32769412434959	0.794	0.24	5.3891018357361e-62	5	COL12A1	up
3.01941528613242e-65	2.1483698170423	0.901	0.655	5.49654358687546e-61	5	COL1A2	up
3.75838407322033e-65	2.73955222912628	0.692	0.132	6.84176236689029e-61	5	NFIX	up
3.45863127041449e-64	3.31500609422186	0.624	0.133	6.29609236466253e-60	5	CCN2	up
9.91774194881629e-61	2.90398856922861	0.623	0.102	1.80542574436252e-56	5	PRELP	up
3.79817039750472e-60	2.31619409788289	0.783	0.356	6.9141893916176e-56	5	DCN	up
6.99933179445501e-58	1.64588322476163	0.879	0.335	1.27415835986259e-53	5	KRT18	up
2.73983412513774e-53	1.91514929284946	0.867	0.605	4.98759404140075e-49	5	COL1A1	up
2.37261762682946e-52	1.96509100262026	0.609	0.159	4.31911312788035e-48	5	OGN	up
5.0783154885173e-51	1.64528229135593	0.791	0.367	9.2445655152969e-47	5	LOC138487902	up
7.69018808015627e-51	1.65267963041449	0.801	0.325	1.39992183811165e-46	5	MDK	up
1.29195986026622e-50	1.30259602778237	0.771	0.253	2.35188372962862e-46	5	COL6A1	up
2.53537387740508e-50	3.19005578223916	0.479	0.074	4.61539460642821e-46	5	MFAP4	up
