p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.42174551795347e-96	3.41764236089749	0.768	0.125	6.40892935512685e-92	1	PFN2	up
2.04019716025943e-95	4.22400080279829	0.659	0.055	3.82128928116592e-91	1	COL6A2	up
4.8060726690393e-94	3.49113722938135	0.759	0.114	9.00177410911061e-90	1	VCAN	up
5.85128752097678e-88	5.13599011767781	0.617	0.038	1.09594615267895e-83	1	DPT	up
1.15370362061285e-83	2.66428486156585	0.773	0.216	2.16088688140786e-79	1	DCN	up
7.6181647276575e-83	1.91302169831193	0.961	0.601	1.42688225349025e-78	1	COL1A2	up
1.64812336729664e-81	5.71191723706107	0.555	0.035	3.08693506694661e-77	1	FBN1	up
2.23392036474491e-81	4.11184239582122	0.607	0.052	4.18413284316722e-77	1	AEBP1	up
2.09803681499762e-79	2.62759010322696	0.783	0.218	3.92962295449053e-75	1	KRT18	up
1.36169788573109e-75	3.74800950986343	0.642	0.119	2.55046013997433e-71	1	TNC	up
2.09804952947413e-74	3.21455688861699	0.637	0.111	3.92964676870504e-70	1	COL12A1	up
4.53134343101202e-74	2.21518154170689	0.698	0.167	8.48720624628551e-70	1	TGFBI	up
2.78354840994043e-73	3.42307313677697	0.604	0.084	5.21358617181843e-69	1	CTSG	up
2.9298113531993e-72	3.42792767650169	0.556	0.059	5.48753666454229e-68	1	MMP2	up
2.00141464805502e-70	1.75439078011216	0.94	0.524	3.74864963580706e-66	1	COL1A1	up
9.43617673238629e-51	-4.38324112809841	0.041	0.441	1.76739590197595e-46	2	MSN	down
7.54475026575716e-49	-5.29031457222009	0.11	0.555	1.41313172477632e-44	2	VIM	down
1.41154263138029e-42	-6.58664299463447	0.009	0.333	2.64381934857529e-38	2	BASP1	down
2.39233976837139e-40	-6.27859861382298	0.016	0.312	4.48085238615962e-36	2	COL5A1	down
6.21473559736617e-40	-3.71551529773488	0.311	0.619	1.16401997738668e-35	2	COL1A1	down
7.21383918121636e-40	-3.40217242353615	0.452	0.679	1.35115207864182e-35	2	COL1A2	down
3.65543519459463e-39	-4.99477812414108	0.055	0.389	6.84663011947574e-35	2	COL5A2	down
7.24361717993522e-39	-4.84431399822125	0.047	0.328	1.35672949780187e-34	2	DCN	down
1.22630056651739e-36	-6.95962167872747	0.01	0.273	2.29686096108708e-32	2	TGFBI	down
4.04823002424485e-35	-3.87052962710324	0.208	0.534	7.5823348354106e-31	2	LGALS1	down
9.21486032081238e-34	-5.5249116897344	0.033	0.286	1.72594333808816e-29	2	POSTN	down
1.346514695379e-31	-4.05505651299406	0.037	0.342	2.52202202444487e-27	2	ANXA5	down
4.90252192646042e-31	-5.07584722758544	0.031	0.275	9.18242356826036e-27	2	THBS2	down
1.80547861250184e-29	-3.10856643133514	0.111	0.451	3.38166144121595e-25	2	ITGBL1	down
6.77414126937125e-29	-6.04191191312916	0.009	0.243	1.26879665975323e-24	2	PFN2	down
8.95306525225466e-29	-3.65757061138242	0.045	0.323	1.6769091217473e-24	2	LSP1	down
3.26125978025361e-28	-3.78563261605436	0.06	0.318	6.10833956841501e-24	2	LRP1	down
