p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.03392787494567e-45	-4.50643261865388	0.194	0.576	2.18975584634744e-41	1	POSTN
1.23690312856057e-45	0.66227621865612	1	0.976	2.61963713597843e-41	1	RPL21
1.72989526132627e-45	-3.39576914454398	0.184	0.557	3.66374517396291e-41	1	CALD1
2.72318529692046e-45	-4.12206694254484	0.044	0.369	5.76743414034785e-41	1	MYADM
3.10967756386641e-45	0.575356894543375	0.998	0.963	6.58598611251267e-41	1	RPS4X
3.21752779217787e-45	0.635723066726501	0.999	0.972	6.8144021110535e-41	1	RPS7
4.77987695109212e-45	0.574595237354142	1	0.979	1.0123301394718e-40	1	RPL14
5.73744600220879e-45	-3.91903919357617	0.272	0.638	1.2151336888078e-40	1	FBN2
6.11255085766675e-45	0.609049680378626	1	0.971	1.29457714614524e-40	1	RPL27
9.03609212576425e-45	0.627027717755782	0.999	0.969	1.91375395131561e-40	1	LOC138453092
1.81083527389366e-44	0.542395981410429	1	0.998	3.83516802657937e-40	1	FKBP2.2
2.08784859009469e-44	0.58369764524839	0.999	0.964	4.42185452896154e-40	1	RPS13
3.96283147653727e-44	0.667286267642278	0.997	0.942	8.39288078415829e-40	1	RPL9
7.57780150088792e-44	0.702828725109908	0.997	0.949	1.60490257987305e-39	1	EEF1B2
8.38545475234223e-44	0.623316342276607	0.999	0.96	1.77595546199856e-39	1	LOC138526138
1.02065870303538e-43	1.58883902060267	0.701	0.277	2.16165306715864e-39	1	GSTA4
1.18380214671498e-43	1.39142074531828	0.796	0.333	2.50717456652765e-39	1	EPPK1
1.95533984514429e-43	0.83378186361504	0.995	0.964	4.1412142580311e-39	1	PTMA.1
2.48337209434004e-43	1.92224264813379	0.593	0.14	5.25953375860276e-39	1	LOC138570219
3.97677023668132e-43	3.06229528814155	0.39	0.057	8.42240168426738e-39	1	KRT5.1
5.44433553569839e-43	0.604017119368994	0.999	0.969	1.15305582310556e-38	1	RPL18
8.43984699775581e-43	0.542156558032898	0.999	0.98	1.7874751956547e-38	1	RPS6
8.53729485338799e-43	1.16724799412877	0.868	0.458	1.80811367699904e-38	1	LIMA1
1.22939978768215e-42	0.71967374956431	0.997	0.932	2.60374581033203e-38	1	RPL30
1.91651151897621e-42	-4.08445549320907	0.14	0.507	4.05897974603971e-38	1	KRT18
3.22613013934036e-42	0.676492425679096	1	0.975	6.83262102210896e-38	1	DYNLL1
3.57040678382286e-42	0.632454841115086	1	0.972	7.56176452745844e-38	1	RPL34
7.59761490679351e-42	0.575610818926855	0.999	0.971	1.6090988611098e-37	1	LOC138582756
9.32154379768975e-42	3.01898971748058	0.48	0.062	1.97420976091271e-37	1	LOC138528711
1.82435989946548e-41	1.39109345741037	0.622	0.176	3.86381183107793e-37	1	CAPN13.1
5.45129149687099e-41	-4.22403245590734	0.171	0.537	1.15452902612231e-36	1	COL12A1
8.33717300139067e-41	2.51767568298846	0.422	0.075	1.76572986996453e-36	1	KRT1.3
1.07448384520102e-40	2.06375543085743	0.491	0.097	2.27564933575124e-36	1	CLDN1
1.88598041136609e-40	2.63699773128947	0.48	0.093	3.99431791323225e-36	1	CLDN3
2.00385643897742e-40	-2.97477428547745	0.109	0.46	4.24396755211027e-36	1	GSN
2.19722151784364e-40	0.527444127124661	1	0.987	4.65349545264105e-36	1	EEF1G
4.10155054634142e-40	0.65180530728506	0.998	0.935	8.68667390209649e-36	1	MYL6P1.2
4.22354573940417e-40	1.8049528506625	0.568	0.135	8.9450475214841e-36	1	EVPL
4.89433471691829e-40	-4.40980955780434	0.095	0.417	1.03657114969612e-35	1	COL11A1
5.01777807907777e-40	2.08035546564452	0.536	0.129	1.06271521936788e-35	1	LOC138566843
5.04992760183259e-40	-3.95007067941398	0.047	0.385	1.06952416679212e-35	1	VAT1
5.07370028249998e-40	1.80908803461742	0.591	0.16	1.07455898283067e-35	1	ELF3
9.919885253447e-40	1.01234580384684	0.723	0.228	2.10093249782754e-35	1	MPEG1.2
1.23999204699908e-39	0.577795929711808	0.998	0.974	2.62617915633935e-35	1	LOC138581005
1.54608062584769e-39	1.08199907930889	0.896	0.603	3.27444415748282e-35	1	AHCY
1.83478467105994e-39	1.09066326074332	0.858	0.545	3.88589045483786e-35	1	VDAC1
2.21141534739503e-39	0.663362462562707	0.998	0.93	4.68355656424794e-35	1	ATP5MC2
7.9286090619791e-39	0.631095031123703	0.997	0.949	1.67920011323655e-34	1	RPS25
8.04503657123687e-39	-2.0929403886967	0.49	0.8	1.70385829542226e-34	1	ODC1
8.72215896549623e-39	1.67020227439793	0.545	0.135	1.84726604730245e-34	1	LOC138568665
1.46375664503205e-38	0.573530164939997	0.998	0.963	3.10009019851338e-34	1	RPL3
1.94064283454118e-38	1.41931281756403	0.779	0.342	4.11008745927477e-34	1	LOC138503179
1.97026768973625e-38	2.10855183623081	0.534	0.138	4.17282994009241e-34	1	LOC138515906
3.23402533871738e-38	-3.03890608459501	0.086	0.408	6.84934226486954e-34	1	INPPL1.1
