p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
4.44651108413699e-32	-1.77795761526692	0.321	0.661	8.91614402591148e-28	10	FOS	down
5.16509420533397e-31	-1.20118900247192	0.551	0.795	1.03570469005357e-26	10	TAGLN2	down
4.61725665206645e-29	-1.46657937251109	0.319	0.656	9.25852303872365e-25	10	MYH9	down
6.76059440052576e-29	-1.56975274604385	0.489	0.746	1.35563438919342e-24	10	ODC1	down
2.14311240099494e-28	-1.39187051756412	0.329	0.64	4.29736898647505e-24	10	PKM	down
1.31345394727642e-27	-1.63719927898949	0.329	0.618	2.63373785507868e-23	10	ANXA1.2	down
2.0703184718011e-26	-1.35742920895615	0.293	0.613	4.15140259965557e-22	10	HNRNPM	down
3.48924453922276e-26	-1.59417938093133	0.343	0.66	6.99663315004948e-22	10	DUSP1	down
1.37024486283852e-25	-1.68371438359422	0.192	0.501	2.74761499896381e-21	10	JUNB	down
5.87344065864686e-155	4.96005865135188	0.962	0.206	1.17774232087187e-150	10	HBA1.11	up
2.17488756111886e-152	5.03483587813082	0.926	0.099	4.36108453755554e-148	10	HBA1.8	up
1.17216139341302e-151	4.41349597904218	0.978	0.347	2.35041802607178e-147	10	HBA1.12	up
1.74616685302436e-150	4.25143971508344	0.99	0.452	3.50141377368445e-146	10	HBA1.13	up
9.78450918783366e-148	5.02901310247322	0.98	0.541	1.96198978234441e-143	10	HBA1.10	up
1.14073737250582e-144	4.03956016707393	0.992	0.516	2.28740657934867e-140	10	HBB.11	up
2.12967329267774e-144	6.17392041056342	0.938	0.26	4.27042088647741e-140	10	HBB.9	up
2.54914879819229e-142	3.78500759951291	0.994	0.747	5.11155317013518e-138	10	HBB.10	up
1.21151672532433e-140	6.48440010760295	0.894	0.152	2.42933333762035e-136	10	HBA1.7	up
3.22389263892133e-136	6.34329615254194	0.842	0.054	6.46454951956505e-132	10	HBB.5	up
1.18072452248569e-20	-2.52515322171435	0.084	0.452	2.36758881248831e-16	11	LOC138452545	down
1.31132839975095e-19	-2.22167613994758	0.531	0.772	2.62947570718061e-15	11	GSTM4.1	down
1.90895920828848e-19	-4.07012415724537	0.073	0.419	3.82784500446005e-15	11	TNFAIP8	down
3.80436173587152e-19	-3.56921610584213	0.045	0.362	7.62850615276958e-15	11	LOC138498128	down
2.61555033062471e-18	-3.65659650116561	0.05	0.392	5.24470152296867e-14	11	APBB1IP	down
7.49116084790182e-18	-2.67704845414175	0.073	0.425	1.50212757322127e-13	11	GSTA4	down
3.63649990924462e-17	-3.82526517780663	0.034	0.315	7.29190961801732e-13	11	NCKAP1L	down
8.80326917184688e-17	-2.53400622826833	0.078	0.405	1.76523153433874e-12	11	EFHD2	down
1.0302229403687e-16	-3.19092876475611	0.061	0.384	2.06580304002732e-12	11	RUNX1	down
1.40690092438519e-16	-3.49878536819913	0.039	0.349	2.82111773357719e-12	11	MBP	down
3.23482505002114e-115	8.29462723639097	0.844	0.009	6.48647119030239e-111	11	PLVAP	up
1.00137133098924e-106	7.4115224999888	0.844	0.028	2.00794979289962e-102	11	VWF	up
2.79428413978858e-98	7.89976886649634	0.737	0.007	5.60309855710405e-94	11	SHANK3	up
2.27231376570485e-95	7.35435651290232	0.76	0.012	4.55644356299137e-91	11	PRX	up
4.41024564053827e-92	8.28981283225388	0.709	0.004	8.84342455840735e-88	11	TIE1	up
7.92215155898357e-90	4.95932352636927	0.804	0.067	1.58854983060739e-85	11	LIFR	up
3.69020679362213e-89	8.04530970931169	0.704	0.008	7.3996026625711e-85	11	CD34	up
1.00933476932986e-84	4.57561927918596	0.855	0.133	2.02391807946023e-80	11	HSPG2	up
1.42662028324826e-83	5.73043637195828	0.715	0.033	2.8606589919694e-79	11	GNGT1	up
1.59803802248744e-82	5.91185626453452	0.67	0.019	3.20438584269182e-78	11	JCAD	up
